park_date,wait_hour,attraction_name,wait_minutes_posted_avg,attraction_duration,attraction_park,attraction_land,park_open,park_close,park_extra_magic_morning,park_extra_magic_evening,park_ticket_season,park_temperature_average,park_temperature_high,attraction_short_name
2018-04-30,10,Expedition Everest - Legend of the Forbidden Mountain,41.5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,11,Expedition Everest - Legend of the Forbidden Mountain,61.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,12,Expedition Everest - Legend of the Forbidden Mountain,51.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,13,Expedition Everest - Legend of the Forbidden Mountain,46.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,14,Expedition Everest - Legend of the Forbidden Mountain,37.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,15,Expedition Everest - Legend of the Forbidden Mountain,45.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,16,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,17,Expedition Everest - Legend of the Forbidden Mountain,38.75,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,18,Expedition Everest - Legend of the Forbidden Mountain,42,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,19,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,20,Expedition Everest - Legend of the Forbidden Mountain,38.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-04-30,21,Expedition Everest - Legend of the Forbidden Mountain,11.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.45,82.6,Expedition Everest
2018-05-01,7,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,9,Expedition Everest - Legend of the Forbidden Mountain,10.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,10,Expedition Everest - Legend of the Forbidden Mountain,30,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,11,Expedition Everest - Legend of the Forbidden Mountain,36.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,13,Expedition Everest - Legend of the Forbidden Mountain,33.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,14,Expedition Everest - Legend of the Forbidden Mountain,62,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,15,Expedition Everest - Legend of the Forbidden Mountain,81.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,16,Expedition Everest - Legend of the Forbidden Mountain,50,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,17,Expedition Everest - Legend of the Forbidden Mountain,30.5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,18,Expedition Everest - Legend of the Forbidden Mountain,15.90909091,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,19,Expedition Everest - Legend of the Forbidden Mountain,16.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,20,Expedition Everest - Legend of the Forbidden Mountain,10,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-01,21,Expedition Everest - Legend of the Forbidden Mountain,7.222222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,73.54,83.47,Expedition Everest
2018-05-02,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,9,Expedition Everest - Legend of the Forbidden Mountain,6,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,10,Expedition Everest - Legend of the Forbidden Mountain,25,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,11,Expedition Everest - Legend of the Forbidden Mountain,30.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,12,Expedition Everest - Legend of the Forbidden Mountain,36.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,13,Expedition Everest - Legend of the Forbidden Mountain,26.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,14,Expedition Everest - Legend of the Forbidden Mountain,36.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,15,Expedition Everest - Legend of the Forbidden Mountain,32,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,16,Expedition Everest - Legend of the Forbidden Mountain,31.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,17,Expedition Everest - Legend of the Forbidden Mountain,22.77777778,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,18,Expedition Everest - Legend of the Forbidden Mountain,17.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,19,Expedition Everest - Legend of the Forbidden Mountain,13.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,20,Expedition Everest - Legend of the Forbidden Mountain,8.333333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-02,21,Expedition Everest - Legend of the Forbidden Mountain,7.222222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,72.33,82.86,Expedition Everest
2018-05-03,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,9,Expedition Everest - Legend of the Forbidden Mountain,11.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,10,Expedition Everest - Legend of the Forbidden Mountain,37.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,11,Expedition Everest - Legend of the Forbidden Mountain,53.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,12,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,13,Expedition Everest - Legend of the Forbidden Mountain,44,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,14,Expedition Everest - Legend of the Forbidden Mountain,52.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,15,Expedition Everest - Legend of the Forbidden Mountain,75,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,16,Expedition Everest - Legend of the Forbidden Mountain,42.77777778,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,17,Expedition Everest - Legend of the Forbidden Mountain,42.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,18,Expedition Everest - Legend of the Forbidden Mountain,35.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,19,Expedition Everest - Legend of the Forbidden Mountain,38.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,20,Expedition Everest - Legend of the Forbidden Mountain,38.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,21,Expedition Everest - Legend of the Forbidden Mountain,12.72727273,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-03,22,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,value,74.79,84.33,Expedition Everest
2018-05-04,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,9,Expedition Everest - Legend of the Forbidden Mountain,14.16666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,10,Expedition Everest - Legend of the Forbidden Mountain,43.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,11,Expedition Everest - Legend of the Forbidden Mountain,61.11111111,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,12,Expedition Everest - Legend of the Forbidden Mountain,65,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,13,Expedition Everest - Legend of the Forbidden Mountain,77.77777778,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,14,Expedition Everest - Legend of the Forbidden Mountain,69.44444444,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,15,Expedition Everest - Legend of the Forbidden Mountain,53.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,16,Expedition Everest - Legend of the Forbidden Mountain,46.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,17,Expedition Everest - Legend of the Forbidden Mountain,43.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,18,Expedition Everest - Legend of the Forbidden Mountain,48.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,19,Expedition Everest - Legend of the Forbidden Mountain,42.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,20,Expedition Everest - Legend of the Forbidden Mountain,36.25,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,21,Expedition Everest - Legend of the Forbidden Mountain,13.75,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-04,22,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75.16,85.76,Expedition Everest
2018-05-05,6,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,7,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,8,Expedition Everest - Legend of the Forbidden Mountain,16.11111111,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,9,Expedition Everest - Legend of the Forbidden Mountain,40.55555556,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,10,Expedition Everest - Legend of the Forbidden Mountain,50,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,11,Expedition Everest - Legend of the Forbidden Mountain,56.11111111,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,12,Expedition Everest - Legend of the Forbidden Mountain,68.88888889,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,13,Expedition Everest - Legend of the Forbidden Mountain,50,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,14,Expedition Everest - Legend of the Forbidden Mountain,46.11111111,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,15,Expedition Everest - Legend of the Forbidden Mountain,50,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,16,Expedition Everest - Legend of the Forbidden Mountain,60.55555556,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,17,Expedition Everest - Legend of the Forbidden Mountain,54.44444444,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,18,Expedition Everest - Legend of the Forbidden Mountain,35.55555556,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,19,Expedition Everest - Legend of the Forbidden Mountain,39.44444444,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,20,Expedition Everest - Legend of the Forbidden Mountain,36.66666667,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,21,Expedition Everest - Legend of the Forbidden Mountain,22.77777778,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-05,22,Expedition Everest - Legend of the Forbidden Mountain,12,4,Disney's Animal Kingdom,Asia,8:00:00,22:30:00,1,0,peak,73.95,82.35,Expedition Everest
2018-05-06,7,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,9,Expedition Everest - Legend of the Forbidden Mountain,11,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,10,Expedition Everest - Legend of the Forbidden Mountain,37.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,11,Expedition Everest - Legend of the Forbidden Mountain,31.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,12,Expedition Everest - Legend of the Forbidden Mountain,41.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,13,Expedition Everest - Legend of the Forbidden Mountain,45,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,14,Expedition Everest - Legend of the Forbidden Mountain,45.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,15,Expedition Everest - Legend of the Forbidden Mountain,42.77777778,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,16,Expedition Everest - Legend of the Forbidden Mountain,38.33333333,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,17,Expedition Everest - Legend of the Forbidden Mountain,35,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,18,Expedition Everest - Legend of the Forbidden Mountain,38.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,19,Expedition Everest - Legend of the Forbidden Mountain,37.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,20,Expedition Everest - Legend of the Forbidden Mountain,39.44444444,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,21,Expedition Everest - Legend of the Forbidden Mountain,26.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-06,22,Expedition Everest - Legend of the Forbidden Mountain,10,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,1,0,peak,74.62,77.86,Expedition Everest
2018-05-07,7,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,9,Expedition Everest - Legend of the Forbidden Mountain,17.72727273,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,10,Expedition Everest - Legend of the Forbidden Mountain,45.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,11,Expedition Everest - Legend of the Forbidden Mountain,63.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,12,Expedition Everest - Legend of the Forbidden Mountain,55,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,13,Expedition Everest - Legend of the Forbidden Mountain,68.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,14,Expedition Everest - Legend of the Forbidden Mountain,70.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,15,Expedition Everest - Legend of the Forbidden Mountain,70.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,16,Expedition Everest - Legend of the Forbidden Mountain,50.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,17,Expedition Everest - Legend of the Forbidden Mountain,59.44444444,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,18,Expedition Everest - Legend of the Forbidden Mountain,38.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,19,Expedition Everest - Legend of the Forbidden Mountain,35.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,20,Expedition Everest - Legend of the Forbidden Mountain,22.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,21,Expedition Everest - Legend of the Forbidden Mountain,13.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-07,22,Expedition Everest - Legend of the Forbidden Mountain,10,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,78.17,88.8,Expedition Everest
2018-05-08,7,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,8,Expedition Everest - Legend of the Forbidden Mountain,5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,9,Expedition Everest - Legend of the Forbidden Mountain,11,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,10,Expedition Everest - Legend of the Forbidden Mountain,40.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,11,Expedition Everest - Legend of the Forbidden Mountain,49.44444444,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,12,Expedition Everest - Legend of the Forbidden Mountain,38.88888889,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,13,Expedition Everest - Legend of the Forbidden Mountain,42.77777778,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,14,Expedition Everest - Legend of the Forbidden Mountain,32.22222222,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,15,Expedition Everest - Legend of the Forbidden Mountain,35.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,16,Expedition Everest - Legend of the Forbidden Mountain,35,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,17,Expedition Everest - Legend of the Forbidden Mountain,20.55555556,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,18,Expedition Everest - Legend of the Forbidden Mountain,15,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,19,Expedition Everest - Legend of the Forbidden Mountain,15,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-08,20,Expedition Everest - Legend of the Forbidden Mountain,10,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.74,86.37,Expedition Everest
2018-05-09,10,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.59,86.85,Expedition Everest
2018-05-09,11,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.59,86.85,Expedition Everest
2018-05-09,16,Expedition Everest - Legend of the Forbidden Mountain,27.5,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,74.59,86.85,Expedition Everest
2018-05-10,9,Expedition Everest - Legend of the Forbidden Mountain,30,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75,85.97,Expedition Everest
2018-05-10,18,Expedition Everest - Legend of the Forbidden Mountain,30,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,1,0,regular,75,85.97,Expedition Everest
2018-05-11,11,Expedition Everest - Legend of the Forbidden Mountain,40,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,0,0,regular,78.85,91.73,Expedition Everest
2018-05-11,12,Expedition Everest - Legend of the Forbidden Mountain,80,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,0,0,regular,78.85,91.73,Expedition Everest
2018-05-11,13,Expedition Everest - Legend of the Forbidden Mountain,90,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,0,0,regular,78.85,91.73,Expedition Everest
2018-05-11,20,Expedition Everest - Legend of the Forbidden Mountain,20,4,Disney's Animal Kingdom,Asia,9:00:00,22:00:00,0,0,regular,78.85,91.73,Expedition Everest
2018-05-12,8,Expedition Everest - Legend of the Forbidden Mountain,8.333333333,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-12,9,Expedition Everest - Legend of the Forbidden Mountain,21,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-12,10,Expedition Everest - Legend of the Forbidden Mountain,60,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-12,11,Expedition Everest - Legend of the Forbidden Mountain,65,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-12,18,Expedition Everest - Legend of the Forbidden Mountain,80,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-12,20,Expedition Everest - Legend of the Forbidden Mountain,60,4,Disney's Animal Kingdom,Asia,9:00:00,21:00:00,1,0,peak,74.8,78.56,Expedition Everest
2018-05-13,9,Expedition Everest - Legend of the Forbidden Mountain,10,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
2018-05-13,13,Expedition Everest - Legend of the Forbidden Mountain,52.5,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
2018-05-13,14,Expedition Everest - Legend of the Forbidden Mountain,86.66666667,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
2018-05-13,15,Expedition Everest - Legend of the Forbidden Mountain,89.44444444,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
2018-05-13,16,Expedition Everest - Legend of the Forbidden Mountain,90,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
2018-05-13,17,Expedition Everest - Legend of the Forbidden Mountain,25,4,Disney's Animal Kingdom,Asia,9:00:00,22:30:00,0,0,peak,76.37,83,Expedition Everest
